2.2	0.48	1.2	1
7.15	0.6	1.5	1
15.5833	0.62	1.9	1
33.183299999999996	0.18	5.0	1
53.7166	0.54	1.6	1
80.6666	0.08	3.5	1
109.08330000000001	0.59	0.8	1
140.0667	0.72	1.4	1
172.5168	0.75	0.8	1
207.90019999999998	0.42	1.6	1
246.7669	0.53	1.9	1
293.3336	0.09	4.2	1
342.6503	0.67	1.5	1
395.4503	0.49	1.9	1
450.817	0.6	1.4	1
508.9337	0.6	1.5	1
569.8004	0.6	1.5	1
632.6838	0.59	1.1	1
697.0339	0.71	0.8	1
763.9507	0.73	1.4	1
832.3342	0.72	0.8	1
901.1844	0.86	0.8	1
972.2346	0.74	1.2	1
1046.2181	0.62	1.6	1
1122.9516	0.74	1.5	1
1202.4351000000001	0.54	1.5	1
1284.1186000000002	0.7	1.2	1
1367.6354000000001	0.74	1.0	1
1453.9022000000002	0.7	1.5	1
1542.7357000000002	0.58	1.4	1
1633.2192000000002	0.77	0.9	1
1725.3527000000001	0.77	0.9	1
1819.1362000000001	0.74	0.9	1
1914.7530000000002	0.79	1.0	1
2013.1198000000002	0.68	1.5	1
2113.8699	0.8	1.3	1
2217.1867	0.64	1.4	1
2321.9702	0.81	0.8	1
2427.4037000000003	0.69	0.9	1
2534.3039000000003	0.72	0.8	1
2643.5874000000003	0.66	1.3	1
2754.8876000000005	0.73	1.1	1
2868.0211000000004	0.83	1.0	1
2982.6213000000002	0.9	0.8	1
3098.6882	0.75	0.8	1
3217.5051	0.69	1.5	1
3339.622	0.58	1.8	1
3464.1222	0.69	1.3	1
3590.0890999999997	0.78	0.8	1
3717.5226999999995	0.81	0.8	1
3847.3395999999993	0.68	1.3	1
3979.5397999999996	0.8	1.3	1
4114.856699999999	0.75	1.7	1
4251.640299999999	0.7	0.8	1
4391.173899999999	0.7	1.5	1
4532.724199999999	0.77	1.1	1
4676.291199999999	0.77	1.1	1
4821.324899999999	0.74	0.8	1
4967.825299999999	0.73	0.8	1
5116.342399999999	0.73	1.1	1
5266.692799999999	0.82	1.0	1
5419.793199999999	0.64	1.5	1
5574.543599999999	0.69	0.9	1
5730.760699999999	0.76	0.8	1
5889.544499999999	0.66	1.4	1
6049.978299999999	0.62	0.9	1
6212.6120999999985	0.78	1.2	1
6377.995899999998	0.66	1.5	1
6544.8463999999985	0.84	0.8	1
6713.163599999999	0.79	0.8	1
6882.947499999999	0.9	0.8	1
7055.4814	0.74	1.5	1
7229.482	0.69	0.8	1
7406.0493	0.74	1.4	1
7584.9999	0.69	1.3	1
7765.4172	0.78	0.8	1
7947.3012	0.66	0.8	1
8131.0185	0.87	1.0	1
8316.5691	0.61	1.0	1
8503.5864	0.85	0.8	1
8692.987000000001	0.7	1.3	1
8884.770900000001	0.71	1.3	1
9078.204800000001	0.74	0.9	1
9273.105400000002	0.78	0.8	1
9469.472700000002	0.82	0.8	1
9667.673300000002	0.66	1.0	1
9867.340600000001	0.82	0.8	1
10068.8412	0.59	1.0	1
10271.808500000001	0.76	0.8	1
10476.2425	0.84	0.8	1
10683.4265	0.7	1.5	1
10893.5438	0.65	1.6	1
11106.044399999999	0.68	1.3	1
11320.195	0.71	0.9	1
11536.7289	0.85	1.3	1
11755.0961	0.83	1.0	1
11975.1133	0.68	0.9	1
12198.063800000002	0.63	1.6	1
12422.847600000001	0.81	1.0	1
12649.098100000001	0.7	0.8	1
12877.548600000002	0.85	1.2	1
13107.649100000002	0.73	0.9	1
13340.499600000003	0.7	1.5	1
13575.000100000003	0.73	0.9	1
13811.150600000003	0.8	0.9	1
14050.417800000003	0.65	1.7	1
14291.518300000003	0.62	1.0	1
14535.002100000003	0.68	1.3	1
14780.135900000003	0.74	0.9	1
15027.653000000002	0.81	1.3	1
15276.636800000002	0.84	0.8	1
15528.370600000002	0.63	1.5	1
15782.487700000001	0.76	1.3	1
16037.804800000002	0.73	1.2	1
16294.588600000001	0.6	0.8	1
16556.6891	0.38	2.9	1
16821.7229	0.44	1.6	1
17088.2234	0.89	0.8	1
17356.190599999998	0.79	0.8	1
17625.8078	0.75	0.9	1
17900.1917	0.42	2.6	1
18176.225599999998	0.7	0.9	1
18453.726199999997	0.79	0.8	1
18732.693499999998	0.78	0.8	1
19013.1275	0.97	0.8	1
19295.028199999997	0.76	0.8	1
19579.128899999996	0.84	1.2	1
19865.429599999996	0.75	1.2	1
20153.746999999996	0.7	1.1	1
20442.531099999997	0.78	0.8	1
20732.781899999998	0.88	0.8	1
21025.965999999997	0.43	1.6	1
21320.616799999996	0.7	0.8	1
21617.100899999998	0.68	1.0	1
21923.668299999998	0.18	5.5	1
22231.8857	0.79	0.9	1
22541.753099999998	0.74	0.9	1
22853.4538	0.69	1.0	1
23166.621199999998	0.91	0.8	1
23481.255299999997	0.7	0.8	1
23797.356099999997	0.75	0.8	1
24114.9236	0.74	0.8	1
24435.9744	0.54	1.9	1
24758.4919	0.59	0.8	1
25084.492700000003	0.55	1.9	1
25412.326800000003	0.67	1.0	1
25743.2776	0.6	1.7	1
26076.061700000002	0.8	1.0	1
26410.4958	0.77	0.9	1
26747.8632	0.65	1.6	1
27086.6973	0.82	0.8	1
27427.1814	0.73	0.9	1
