1.6067	0.82	0.6	1
4.8201	0.68	0.6	1
9.1069	0.83	0.4	1
14.7337	0.82	0.5	1
21.4339	0.66	0.4	1
29.7408	0.85	0.6	1
39.1211	0.69	0.4	1
50.3748	0.85	0.7	1
63.2352	0.92	0.6	1
77.7023	0.7	0.6	1
93.5094	0.9	0.5	1
110.3899	0.82	0.4	1
127.8771	0.64	0.6	1
147.2377	0.61	0.7	1
167.9383	0.86	0.5	1
190.2456	0.83	0.6	1
213.8929	0.86	0.5	1
238.8802	0.87	0.5	1
264.7409	0.94	0.7	1
291.9416	0.81	0.5	1
320.749	0.75	0.6	1
350.8964	0.82	0.5	1
382.3838	0.76	0.5	1
415.7446	0.88	0.7	1
450.17879999999997	0.88	0.4	1
486.2197	0.71	0.6	1
523.334	0.86	0.4	1
561.7882999999999	0.79	0.5	1
601.5826	0.8	0.5	1
642.9835999999999	0.69	0.6	1
685.4579999999999	0.87	0.4	1
729.5390999999998	0.73	0.6	1
774.9601999999999	0.81	0.5	1
821.9879999999998	0.93	0.6	1
870.0891999999998	0.59	0.4	1
920.0637999999998	0.85	0.7	1
971.1117999999998	0.89	0.4	1
1024.0331999999999	0.78	0.7	1
1078.5612999999998	0.7	0.6	1
1134.9627999999998	0.87	0.7	1
1192.7042999999999	0.8	0.5	1
1251.7857999999999	0.8	0.5	1
1311.9406999999999	0.87	0.4	1
1373.9689999999998	0.9	0.7	1
1437.3373	0.7	0.5	1
1502.0456	0.84	0.5	1
1568.3606	0.68	0.6	1
1636.0156	0.91	0.5	1
1705.0105999999998	0.9	0.5	1
1775.3455999999999	0.8	0.5	1
1847.0205999999998	0.86	0.5	1
1920.0355999999997	0.76	0.5	1
1994.3905999999997	0.77	0.5	1
2070.3522999999996	0.82	0.6	1
2147.6539999999995	0.73	0.5	1
2225.8290999999995	0.83	0.7	1
2305.3441999999995	0.86	0.5	1
2386.7326999999996	0.62	0.7	1
2469.7278999999994	0.78	0.6	1
2554.0630999999994	0.72	0.5	1
2640.004999999999	0.95	0.6	1
2726.8202999999994	0.85	0.7	1
2815.2422999999994	0.76	0.6	1
2905.0042999999996	0.83	0.5	1
2996.1062999999995	0.83	0.5	1
3089.0816999999993	0.92	0.7	1
