1.3	0.69	0.8	1
5.0375	0.68	1.5	1
10.075	0.64	0.8	1
17.0625	0.68	1.2	1
26.0	0.73	1.2	1
37.05	0.5	1.3	1
50.537499999999994	0.62	1.5	1
67.76249999999999	0.4	2.3	1
88.88749999999999	0.4	2.4	1
111.79999999999998	0.77	1.1	1
136.0125	0.7	0.8	1
162.6625	0.61	1.5	1
190.77499999999998	0.74	0.9	1
220.67499999999998	0.74	1.1	1
252.6875	0.76	1.3	1
286.8125	0.64	1.3	1
323.2125	0.67	1.4	1
361.8875	0.65	1.4	1
403.0	0.67	1.5	1
446.55	0.58	1.5	1
492.8625	0.61	1.7	1
541.45	0.74	1.4	1
591.9875000000001	0.73	1.2	1
644.3125000000001	0.4	1.1	1
704.4375000000001	0.2	4.8	1
766.3500000000001	0.63	1.1	1
830.0500000000002	0.72	1.1	1
896.0250000000002	0.68	1.4	1
964.6000000000001	0.64	1.6	1
1035.6125000000002	0.63	1.5	1
1108.5750000000003	0.69	1.2	1
1184.4625000000003	0.51	1.8	1
1262.6250000000002	0.76	1.4	1
1341.0875000000003	0.87	0.8	1
1421.8250000000003	0.67	1.4	1
1503.8625000000002	0.83	0.8	1
1587.2000000000003	0.86	0.8	1
1672.3250000000003	0.74	1.1	1
1759.7250000000004	0.58	1.4	1
1851.6750000000004	0.38	2.8	1
1944.9250000000004	0.79	0.8	1
2040.2875000000004	0.7	1.3	1
2136.9500000000003	0.83	0.8	1
2236.05	0.57	1.5	1
2336.775	0.57	1.0	1
2438.8	0.6	0.8	1
2542.125	0.83	0.8	1
2647.2375	0.71	1.1	1
2754.625	0.67	1.4	1
2865.5875	0.43	2.2	1
2978.3125	0.67	1.7	1
3092.6625	0.63	1.0	1
3208.475	0.77	0.9	1
3330.2999999999997	0.1	3.7	1
3454.3999999999996	0.78	1.4	1
3580.6124999999997	0.77	1.3	1
3708.6124999999997	0.48	1.1	1
3839.0499999999997	0.69	1.5	1
3971.6	0.7	1.3	1
4106.5875	0.68	1.5	1
4243.6875	0.78	1.3	1
4382.0875	0.74	0.8	1
4521.95	0.69	0.9	1
4663.599999999999	0.94	1.1	1
4806.874999999999	0.43	1.0	1
4951.449999999999	0.76	0.8	1
5098.137499999999	0.84	1.3	1
5246.124999999999	0.94	0.8	1
5395.737499999999	0.63	1.0	1
5546.812499999999	0.75	0.9	1
5700.324999999999	0.65	1.5	1
5855.137499999999	0.72	0.8	1
6011.4124999999985	0.88	0.9	1
6168.987499999998	0.71	0.8	1
6328.024999999999	0.62	0.9	1
6488.362499999998	0.91	0.8	1
6650.487499999998	0.64	1.1	1
6815.049999999998	0.69	1.5	1
6981.074999999998	0.71	0.9	1
7149.862499999998	0.67	1.7	1
7319.949999999998	0.93	0.8	1
7491.499999999998	0.89	0.9	1
7664.512499999998	0.66	0.9	1
7838.824999999998	0.84	0.8	1
8014.437499999998	0.75	0.8	1
8191.674999999998	0.65	1.0	1
8370.212499999998	0.77	0.8	1
8550.049999999997	0.8	0.8	1
8731.512499999997	0.71	1.0	1
8915.087499999998	0.72	1.3	1
9100.612499999997	0.75	1.2	1
9288.249999999998	0.86	1.3	1
9477.512499999999	0.7	1.0	1
9668.2375	0.73	0.9	1
9860.75	0.74	1.1	1
10054.5625	0.8	0.8	1
10250.65	0.76	1.4	1
10448.6875	0.73	1.2	1
10648.025	0.62	0.8	1
10848.824999999999	0.73	0.9	1
11050.925	0.74	0.8	1
11254.8125	0.79	1.1	1
11460.325	0.64	1.0	1
11667.300000000001	0.75	0.9	1
11875.575	0.76	0.8	1
12085.6375	0.72	1.1	1
12298.95	0.63	2.0	1
12513.725	0.69	0.9	1
12730.125	0.65	1.0	1
12948.3125	0.78	1.1	1
13169.9125	0.47	2.1	1
13392.8125	0.8	0.8	1
13617.175	0.7	0.9	1
13843.974999999999	0.69	1.5	1
14073.05	0.72	1.4	1
14303.5875	0.76	0.9	1
14534.75	0.67	1.0	1
14767.375	0.74	0.9	1
15001.625	0.77	1.0	1
15238.15	0.7	1.4	1
15477.1125	0.73	1.5	1
15717.375	0.79	0.8	1
15958.9375	0.83	0.8	1
16201.9625	0.67	0.9	1
16446.45	0.72	0.9	1
16692.2375	0.88	0.8	1
16940.3	0.74	1.4	1
17189.6375	0.74	1.4	1
17440.4375	0.66	0.9	1
17692.7	0.77	0.9	1
17947.4	0.72	1.5	1
18204.537500000002	0.74	1.5	1
18464.275	0.43	1.6	1
18725.6375	0.66	1.0	1
18988.4625	0.62	0.9	1
19252.5875	0.57	0.8	1
19518.175000000003	0.76	0.9	1
19785.062500000004	0.82	0.8	1
20053.412500000002	0.71	0.9	1
20323.875000000004	0.35	1.3	1
20595.637500000004	0.52	0.8	1
20868.700000000004	0.83	0.8	1
21143.062500000004	0.74	0.8	1
