7.15	0.94	4.4	1
20.8	0.99	4.0	1
41.6	0.87	4.4	1
68.9	0.96	4.0	1
103.8375	0.88	4.7	1
145.275	0.97	4.0	1
192.8875	0.98	3.8	1
249.27499999999998	0.8	5.4	1
313.95	0.86	5.1	1
385.61249999999995	0.92	4.3	1
464.09999999999997	0.98	4.2	1
550.2249999999999	0.86	4.7	1
642.6874999999999	0.99	3.9	1
742.3	0.92	4.4	1
848.7375	0.98	4.2	1
961.5124999999999	0.99	3.9	1
1081.6	0.87	4.5	1
1209.8125	0.85	5.0	1
1345.3375	0.9	4.5	1
1487.6875	0.98	4.2	1
1636.35	0.89	4.5	1
1783.725	0.99	2.9	1
1936.9499999999998	0.93	3.6	1
2095.2124999999996	0.95	3.1	1
2258.8374999999996	0.96	3.3	1
2427.9874999999997	0.85	3.4	1
2602.0125	0.99	3.0	1
2781.075	0.97	3.1	1
2965.5	0.97	3.3	1
3154.9625	0.98	3.1	1
3349.1375000000003	0.99	2.9	1
3548.3500000000004	0.96	3.1	1
3752.7625000000003	0.98	3.2	1
3961.8875000000003	1.0	2.9	1
4176.5375	0.89	3.4	1
4395.900000000001	0.95	2.9	1
4620.625000000001	0.87	3.3	1
4850.387500000001	0.97	3.1	1
5085.512500000001	0.97	3.3	1
5325.675000000001	0.98	3.1	1
5570.550000000001	1.0	2.9	1
5820.950000000001	0.95	3.4	1
6076.712500000001	0.94	3.3	1
6338.325000000001	0.95	3.6	1
6607.575000000001	0.83	4.7	1
6881.375000000001	0.99	2.8	1
7160.212500000001	0.9	3.1	1
7444.575000000001	0.93	3.4	1
7733.975	0.99	3.1	1
8029.225	0.94	3.6	1
8330.0	1.0	3.4	1
8635.975	0.95	3.2	1
8946.987500000001	0.97	3.1	1
9263.362500000001	0.99	3.3	1
9584.45	0.98	2.9	1
9910.4125	1.0	3.0	1
10241.4125	0.99	3.1	1
10577.612500000001	0.94	3.2	1
10919.0125	0.94	3.2	1
11265.125	0.99	2.9	1
11616.7625	0.98	3.4	1
11972.95	1.0	2.8	1
12334.825	0.93	3.5	1
12701.900000000001	0.95	3.2	1
13076.45	0.96	4.6	1
13455.875	0.97	3.0	1
13840.0125	0.99	2.9	1
14230.650000000001	0.95	4.0	1
14626.325	0.95	3.1	1
15027.85	0.94	3.6	1
15434.25	0.98	3.0	1
15845.85	0.98	3.2	1
16262.325	0.97	3.0	1
16684.8125	0.91	3.7	1
17112.9875	0.9	3.5	1
17546.3625	0.96	3.2	1
17984.774999999998	0.87	3.1	1
18429.199999999997	0.86	3.7	1
18878.499999999996	0.96	3.0	1
19332.999999999996	0.98	3.2	1
19793.024999999998	1.0	3.4	1
20257.574999999997	0.88	3.4	1
