4770607	9000.0	0	500.0	0.9	0	18.0	18.9
4770609	9000.0	0	500.0	0.9	18.9	18.0	37.8
4770097	9000.0	0	500.0	0.9	37.8	18.0	56.699999999999996
4770053	12000.0	0	500.0	1.2	56.7	24.0	81.9
4770051	8000.0	0	500.0	0.8	81.9	16.0	98.7
4769759	10000.0	0	500.0	1.0	98.7	20.0	119.7
4770595	9000.0	0	500.0	0.9	119.7	18.0	138.60000000000002
4769022	9000.0	0	500.0	0.9	138.6	18.0	157.5
4770712	13000.0	0	500.0	1.3	157.5	26.0	184.8
4770792	12000.0	0	500.0	1.2	184.8	24.0	210.0
4770744	8000.0	0	500.0	0.8	210.0	16.0	226.8
4770124	8000.0	0	500.0	0.8	226.8	16.0	243.60000000000002
4770783	8000.0	0	500.0	0.8	243.6	16.0	260.4
4770964	9000.0	0	500.0	0.9	260.4	18.0	279.29999999999995
4770204	8000.0	0	500.0	0.8	279.3	16.0	296.1
4769797	11000.0	0	500.0	1.1	296.1	22.0	319.20000000000005
4769563	8000.0	0	500.0	0.8	319.2	16.0	336.0
4770297	9000.0	0	500.0	0.9	336.0	18.0	354.9
4770509	9000.0	0	500.0	0.9	354.9	18.0	373.79999999999995
4770521	8000.0	0	500.0	0.8	373.8	16.0	390.6
4769724	9000.0	0	500.0	0.9	390.6	18.0	409.5
4769601	8000.0	0	500.0	0.8	409.5	16.0	426.3
4769999	10000.0	0	500.0	1.0	426.3	20.0	447.3
4769820	9000.0	0	500.0	0.9	447.3	18.0	466.2
4770340	10000.0	0	500.0	1.0	466.2	20.0	487.2
4769088	8000.0	0	500.0	0.8	487.2	16.0	504.0
4769800	9000.0	0	500.0	0.9	504.0	18.0	522.9
4770414	9000.0	0	500.0	0.9	522.9	18.0	541.8
4770363	10000.0	0	500.0	1.0	541.8	20.0	562.8
4770811	7000.0	9	6000.0	0.7067	0	1.1667	1.8734000000000002
4769648	7000.0	12	6000.0	0.7	0	1.1667	1.8667
4770608	8000.0	14	12000.0	0.8	0	0.6667	1.4667
4769956	11000.0	14	12000.0	1.1	1.4667	0.9167	3.4834
4769387	8000.0	14	12000.0	0.8	3.4834	0.6667	4.9501
4769761	14000.0	14	12000.0	1.4	4.9501	1.1667	7.5168
4770583	8000.0	14	12000.0	0.8	7.5168	0.6667	8.983500000000001
4770255	9000.0	14	12000.0	0.9	8.9835	0.75	10.6335
4768948	9000.0	14	12000.0	0.9	10.6335	0.75	12.2835
4770562	9000.0	14	12000.0	0.9	12.2835	0.75	13.9335
4769277	9000.0	14	12000.0	0.9	13.9335	0.75	15.5835
4769471	9000.0	14	12000.0	0.9	15.5835	0.75	17.2335
4769517	10000.0	14	12000.0	1.0	17.2335	0.8333	19.0668
4769032	10000.0	14	12000.0	1.0	19.0668	0.8333	20.900100000000002
4770248	10000.0	14	12000.0	1.0	20.9001	0.8333	22.7334
4769488	10000.0	14	12000.0	1.0	22.7334	0.8333	24.5667
4769171	10000.0	14	12000.0	1.0	24.5667	0.8333	26.400000000000002
4770807	10000.0	14	12000.0	1.0	26.4	0.8333	28.2333
4770135	8000.0	14	12000.0	0.8	28.2333	0.6667	29.7
4770153	12000.0	14	12000.0	1.2	29.7	1.0	31.9
4769919	9000.0	14	12000.0	0.9	31.9	0.75	33.55
4770771	9000.0	14	12000.0	0.9	33.55	0.75	35.199999999999996
4770784	12000.0	14	12000.0	1.2	35.2	1.0	37.400000000000006
4769004	8000.0	14	12000.0	0.8	37.4	0.6667	38.866699999999994
4769005	10000.0	14	12000.0	1.0	38.8667	0.8333	40.7
4768983	8000.0	14	12000.0	0.8	40.7	0.6667	42.1667
4769155	9000.0	14	12000.0	0.9	42.1667	0.75	43.8167
4770652	12000.0	14	12000.0	1.2	43.8167	1.0	46.0167
4769766	8000.0	14	12000.0	0.8	46.0167	0.6667	47.483399999999996
4768941	8000.0	14	12000.0	0.8	47.4834	0.6667	48.9501
4770948	8000.0	14	12000.0	0.8	48.9501	0.6667	50.416799999999995
4770926	9000.0	14	12000.0	0.9	50.4168	0.75	52.0668
4770633	9000.0	14	12000.0	0.9	52.0668	0.75	53.7168
