18.9	0.93	0.9	1
56.699999999999996	0.89	0.9	1
113.39999999999999	0.9	0.9	1
195.3	0.75	1.2	1
294.0	0.98	0.8	1
413.7	0.79	1.0	1
552.3	0.84	0.9	1
709.8	0.89	0.9	1
894.5999999999999	0.63	1.3	1
1104.6	0.66	1.2	1
1331.3999999999999	0.92	0.8	1
1575.0	0.98	0.8	1
1835.4	0.96	0.8	1
2114.7	0.93	0.9	1
2410.7999999999997	0.98	0.8	1
2730.0	0.77	1.1	1
3066.0	0.93	0.8	1
3420.9	0.89	0.9	1
3794.7	0.86	0.9	1
4185.3	0.95	0.8	1
4594.8	0.83	0.9	1
5021.1	0.98	0.8	1
5468.400000000001	0.83	1.0	1
5934.6	0.91	0.9	1
6421.8	0.78	1.0	1
6925.8	0.96	0.8	1
7448.7	0.87	0.9	1
7990.5	0.91	0.9	1
8553.3	0.79	1.0	1
9136.099999999999	0.89	1.0	1
9737.8	0.91	0.9	1
10356.3	0.96	0.8	1
10995.8	0.86	1.0	1
11652.099999999999	0.96	0.8	1
12329.399999999998	0.81	1.0	1
13029.799999999997	0.72	1.1	1
13749.099999999997	0.92	0.9	1
