1.95	0.16	1.2	1
5.525	0.18	1.0	1
10.5625	0.2	0.9	1
17.0625	0.21	0.9	1
26.4875	0.11	1.8	1
38.1875	0.14	1.4	1
52.1625	0.15	1.4	1
67.7625	0.2	1.0	1
85.3125	0.15	1.2	1
104.325	0.18	0.9	1
126.1	0.14	1.7	1
149.33749999999998	0.19	0.9	1
174.36249999999998	0.17	1.1	1
200.68749999999997	0.21	0.8	1
228.47499999999997	0.2	0.9	1
257.8875	0.2	1.0	1
289.0875	0.18	1.1	1
322.075	0.17	1.1	1
356.525	0.19	0.9	1
392.4375	0.22	0.9	1
429.65	0.25	0.8	1
468.16249999999997	0.22	0.8	1
508.29999999999995	0.18	1.0	1
550.0625	0.19	1.0	1
593.45	0.19	1.0	1
640.0875000000001	0.11	2.0	1
688.1875000000001	0.21	0.9	1
738.4000000000001	0.17	1.3	1
790.5625000000001	0.17	1.2	1
844.3500000000001	0.19	1.0	1
901.0625000000001	0.12	1.8	1
959.0750000000002	0.21	0.8	1
1018.3875000000002	0.23	0.8	1
1079.4875000000002	0.15	1.1	1
1142.0500000000002	0.2	0.9	1
1207.5375000000001	0.11	1.8	1
1274.65	0.25	1.0	1
1343.2250000000001	0.21	0.9	1
1413.4250000000002	0.17	1.0	1
1485.0875	0.22	0.9	1
1558.375	0.21	1.0	1
1633.2875	0.19	1.0	1
1709.6625	0.21	0.9	1
1787.6625	0.2	1.0	1
1867.6125	0.18	1.2	1
1949.1875	0.19	1.0	1
2032.225	0.2	0.9	1
2117.375	0.17	1.3	1
2204.475	0.17	1.2	1
2293.525	0.16	1.2	1
2385.9875	0.11	2.1	1
2481.5375000000004	0.13	1.9	1
2578.8750000000005	0.18	1.1	1
2679.3000000000006	0.12	1.9	1
2781.5125000000007	0.18	1.1	1
2885.8375000000005	0.17	1.3	1
2991.7875000000004	0.19	1.0	1
3099.5250000000005	0.18	1.1	1
3209.2125000000005	0.16	1.2	1
3320.5250000000005	0.2	1.0	1
3433.4625000000005	0.2	1.0	1
3548.1875000000005	0.16	1.1	1
3665.8375000000005	0.12	1.8	1
3784.9500000000007	0.21	0.9	1
3905.3625000000006	0.23	0.8	1
4028.3750000000005	0.12	1.6	1
4154.637500000001	0.12	2.0	1
4282.687500000001	0.17	1.1	1
4413.175000000001	0.13	1.5	1
4547.237500000001	0.1	2.2	1
4684.062500000001	0.14	1.7	1
4822.675000000001	0.17	1.1	1
4962.750000000001	0.21	0.9	1
5105.912500000001	0.11	1.9	1
5250.700000000002	0.19	1.0	1
5396.950000000002	0.21	0.9	1
5544.825000000002	0.19	1.0	1
5694.162500000001	0.2	0.9	1
5845.125000000001	0.18	1.0	1
5997.712500000001	0.19	1.0	1
6151.762500000001	0.22	0.9	1
6307.275000000001	0.2	0.9	1
6464.087500000001	0.23	0.8	1
6622.687500000001	0.18	1.1	1
6782.750000000001	0.21	0.9	1
6944.600000000001	0.18	1.1	1
7107.912500000001	0.19	0.9	1
7273.012500000002	0.17	1.1	1
7441.362500000002	0.11	2.0	1
7611.500000000002	0.19	1.1	1
7782.937500000002	0.21	0.8	1
7956.812500000002	0.13	1.5	1
8132.475000000002	0.17	1.1	1
8309.925000000003	0.17	1.1	1
8489.162500000002	0.18	1.1	1
8670.025000000001	0.18	1.0	1
8852.837500000001	0.16	1.2	1
9037.275000000001	0.18	1.0	1
9223.662500000002	0.15	1.2	1
9412.000000000002	0.17	1.2	1
9601.962500000001	0.19	1.0	1
9794.037500000002	0.15	1.3	1
9988.062500000002	0.17	1.2	1
10183.387500000003	0.24	0.8	1
10380.500000000002	0.16	1.1	1
