3.5836	0.22	2.3	1
9.0397	0.23	1.2	1
16.212699999999998	0.3	1.1	1
24.6359	0.38	0.8	1
34.4649	0.34	0.9	1
46.1664	0.3	1.2	1
59.429300000000005	0.31	1.0	1
74.098	0.4	0.9	1
90.3281	0.31	1.0	1
107.964	0.38	0.9	1
126.8501	0.31	0.8	1
147.7642	0.27	1.3	1
170.3952	0.32	1.1	1
194.7431	0.31	1.1	1
220.8079	0.32	1.1	1
248.27849999999998	0.37	0.9	1
276.9993	0.36	0.8	1
307.5926	0.31	1.2	1
339.5917	0.38	0.9	1
373.7744	0.24	1.4	1
410.14070000000004	0.26	1.4	1
448.84610000000004	0.26	1.5	1
489.1129	0.34	1.0	1
530.7855000000001	0.36	0.9	1
574.6417000000001	0.27	1.4	1
620.5259000000001	0.27	1.3	1
668.2826000000001	0.27	1.2	1
717.2895000000001	0.34	0.8	1
767.8578000000001	0.29	1.0	1
819.8319000000001	0.34	0.9	1
873.2118000000002	0.34	0.9	1
928.1531000000001	0.31	1.0	1
985.1224000000001	0.26	1.3	1
1043.3419000000001	0.33	0.8	1
1103.4339000000002	0.28	1.2	1
1165.3984000000003	0.26	1.2	1
1228.9243000000004	0.32	1.0	1
1294.1671000000003	0.25	1.1	1
1362.9935000000003	0.21	2.3	1
1433.6924000000004	0.3	1.2	1
1505.6415000000004	0.36	0.8	1
1578.9964000000004	0.31	0.9	1
1653.9127000000005	0.34	1.0	1
1730.7015000000006	0.27	1.2	1
1808.7405000000006	0.32	0.8	1
1888.1853000000006	0.29	0.9	1
1969.0359000000005	0.32	0.9	1
2051.7590000000005	0.29	1.2	1
2135.8879000000006	0.4	0.9	1
2221.7337000000007	0.31	1.1	1
2309.140900000001	0.35	1.0	1
2399.5095000000006	0.25	1.9	1
2491.2839000000004	0.34	0.9	1
2584.7752000000005	0.28	1.1	1
2679.8279000000007	0.32	1.0	1
2777.5308000000005	0.23	1.7	1
2878.0395000000003	0.22	1.8	1
2982.1318	0.18	2.3	1
3087.7855	0.3	1.0	1
3194.845	0.32	0.9	1
3303.4658999999997	0.31	1.0	1
3413.9592999999995	0.27	1.2	1
3525.7028999999993	0.37	0.8	1
3638.6966999999995	0.37	0.8	1
3752.9406999999997	0.4	0.8	1
3868.4348999999997	0.39	0.8	1
3987.046	0.22	2.0	1
4107.374	0.31	1.1	1
4228.9522	0.38	0.8	1
4352.2473	0.28	1.1	1
4477.1038	0.31	1.0	1
4603.9883	0.23	1.3	1
4732.5897	0.28	1.1	1
4862.7525000000005	0.27	1.0	1
4994.632200000001	0.32	1.1	1
5127.762100000001	0.36	0.8	1
5262.297800000001	0.33	0.9	1
5398.239300000001	0.33	0.9	1
5535.897700000001	0.3	1.1	1
5674.806300000001	0.33	0.8	1
5815.276300000001	0.31	1.0	1
5957.152100000001	0.33	0.9	1
6100.433700000001	0.34	0.9	1
6245.587800000001	0.29	1.2	1
6392.303300000001	0.37	1.0	1
6540.891300000001	0.3	1.2	1
6690.885100000001	0.34	0.9	1
6842.440300000001	0.34	1.0	1
6995.401300000001	0.36	0.9	1
7150.234800000001	0.31	1.2	1
7306.474100000001	0.34	0.9	1
7464.585900000001	0.31	1.2	1
7624.103500000001	0.29	0.9	1
7785.026900000001	0.38	0.9	1
7947.511700000001	0.35	1.0	1
8111.557900000001	0.32	1.0	1
8277.321	0.32	1.1	1
8445.5788	0.28	1.6	1
8616.486799999999	0.23	1.7	1
8788.800599999999	0.37	0.9	1
8962.520199999999	0.32	0.9	1
9137.8012	0.35	1.0	1
9314.3324	0.36	0.8	1
9492.425	0.33	1.0	1
9672.079	0.31	1.0	1
9853.4499	0.3	1.1	1
10036.2266	0.34	0.9	1
10220.5647	0.33	1.0	1
10407.0197	0.2	2.0	1
10594.880500000001	0.32	0.9	1
10784.302700000002	0.31	1.0	1
10975.286300000002	0.34	1.0	1
11167.520100000002	0.39	0.8	1
11361.159700000002	0.3	0.9	1
11556.049500000003	0.37	0.8	1
11752.500700000002	0.37	1.0	1
11950.513300000002	0.36	1.0	1
12150.087300000003	0.33	1.0	1
12351.844900000004	0.23	1.4	1
12554.852700000003	0.38	0.8	1
12759.577400000004	0.31	1.1	1
12965.707900000003	0.36	0.9	1
13174.333100000003	0.24	1.6	1
13384.519700000004	0.3	1.0	1
13597.045400000005	0.23	1.5	1
13811.443600000004	0.31	1.2	1
14027.869800000004	0.27	1.3	1
14246.324000000004	0.25	1.3	1
14466.495100000004	0.28	1.1	1
14688.227600000004	0.35	1.0	1
14911.521500000004	0.31	1.0	1
15137.621200000005	0.23	1.8	1
15365.748900000006	0.26	1.3	1
15595.593500000006	0.25	1.1	1
15827.310600000006	0.28	1.2	1
16060.744600000005	0.31	1.1	1
16296.051100000006	0.24	1.2	1
16532.763400000007	0.34	0.9	1
16771.348200000008	0.27	1.2	1
17011.805500000006	0.28	1.2	1
17254.601900000005	0.27	1.5	1
17499.115200000004	0.32	1.1	1
17745.967600000004	0.26	1.5	1
17994.381400000002	0.34	1.0	1
18244.823200000003	0.3	1.3	1
18496.5152	0.37	0.8	1
18750.3908	0.27	1.4	1
19005.9833	0.34	1.1	1
19262.826	0.34	0.8	1
19521.074500000002	0.34	0.9	1
19781.039900000003	0.28	1.1	1
20042.411100000005	0.35	0.9	1
20305.654800000004	0.31	1.2	1
20570.304300000003	0.43	0.9	1
20836.5152	0.39	1.0	1
21104.1319	0.35	0.9	1
21373.1544	0.35	0.9	1
21643.893799999998	0.3	1.1	1
21916.3501	0.29	1.1	1
22190.0566	0.38	0.8	1
22465.48	0.3	1.1	1
22742.7759	0.31	1.2	1
23021.322	0.39	0.8	1
23301.585	0.32	1.1	1
23583.7205	0.3	1.2	1
23867.1062	0.38	0.8	1
24151.897699999998	0.36	0.9	1
24437.9394	0.38	0.8	1
24725.5425	0.33	1.0	1
25014.5514	0.37	0.9	1
25304.8105	0.38	0.8	1
25596.4754	0.36	0.9	1
25892.5017	0.2	2.8	1
26190.2449	0.3	1.1	1
26489.393900000003	0.32	0.9	1
26791.815400000003	0.2	2.1	1
27095.642700000004	0.37	0.9	1
27401.498000000003	0.28	1.3	1
27709.225800000004	0.29	1.2	1
28018.515000000003	0.32	1.0	1
28330.143300000003	0.28	1.5	1
28643.488500000003	0.29	1.1	1
28958.706200000004	0.28	1.2	1
29275.174100000004	0.4	0.8	1
29593.981100000005	0.23	1.5	1
29914.193900000006	0.36	0.9	1
30235.656900000005	0.38	0.8	1
30561.636800000004	0.2	2.9	1
30888.866900000005	0.46	0.8	1
31217.502800000006	0.36	0.9	1
31548.633400000006	0.26	1.6	1
31881.480900000006	0.32	1.1	1
32216.045300000005	0.3	1.1	1
32552.637700000007	0.27	1.3	1
32891.102600000006	0.29	1.2	1
33230.973300000005	0.36	0.9	1
33572.4054	0.28	1.0	1
33915.3989	0.3	1.0	1
34260.4204	0.28	1.3	1
34607.9366	0.26	1.6	1
34957.0142	0.3	1.0	1
35307.8087	0.32	1.1	1
35660.009	0.39	0.9	1
36014.5484	0.24	1.5	1
36370.8047	0.28	1.1	1
36730.6446	0.22	2.3	1
37092.0459	0.36	1.0	1
37455.0086	0.32	1.0	1
37819.3771	0.33	0.9	1
38185.307	0.37	1.0	1
38553.7316	0.24	1.6	1
38923.562	0.35	0.9	1
39295.264899999995	0.3	1.2	1
39668.37359999999	0.32	0.9	1
40042.88809999999	0.37	0.9	1
40419.119499999986	0.31	1.1	1
40796.91229999999	0.32	1.0	1
41175.95529999999	0.31	0.8	1
41556.87079999999	0.3	1.2	1
41939.03649999999	0.36	0.8	1
42323.23019999999	0.27	1.3	1
42708.98529999999	0.3	1.0	1
43096.61289999999	0.25	1.2	1
43485.64629999999	0.34	0.9	1
43876.55219999999	0.31	1.2	1
44269.330599999994	0.26	1.2	1
44663.825899999996	0.3	1.1	1
45060.0381	0.31	1.1	1
45457.9672	0.31	1.1	1
45857.3021	0.34	0.9	1
46258.8206	0.28	1.4	1
46662.2116	0.27	1.2	1
47066.8528	0.32	0.8	1
47474.922	0.19	2.2	1
47884.708099999996	0.34	1.1	1
48295.744399999996	0.41	0.8	1
48708.0309	0.37	0.8	1
49122.1899	0.33	1.2	1
49537.5991	0.37	0.8	1
49954.258499999996	0.38	0.8	1
50373.257	0.24	1.5	1
50794.2835	0.28	1.3	1
51217.8047	0.24	1.6	1
51642.5761	0.39	0.8	1
52068.7533	0.37	0.9	1
52496.95849999999	0.28	1.3	1
52926.41389999999	0.31	0.8	1
53357.74179999999	0.26	1.2	1
53790.63109999999	0.36	1.0	1
54225.39289999999	0.3	1.2	1
54662.02719999999	0.28	1.2	1
55100.68949999999	0.27	1.3	1
55541.690899999994	0.24	1.5	1
55983.9425	0.39	0.8	1
56427.444299999996	0.37	0.8	1
56872.351899999994	0.34	0.9	1
57319.28749999999	0.28	1.3	1
57767.62889999999	0.33	0.9	1
58220.17609999999	0.18	2.7	1
58674.12909999999	0.34	0.9	1
59129.332299999995	0.42	0.8	1
59585.94129999999	0.3	0.9	1
60044.73389999999	0.25	1.4	1
60505.08789999999	0.32	1.0	1
60967.00329999999	0.29	1.0	1
61430.63559999999	0.3	1.1	1
61896.29589999999	0.29	1.3	1
62363.82869999999	0.27	1.2	1
62833.23399999999	0.3	1.2	1
63304.20069999999	0.33	1.0	1
63775.573199999984	0.29	0.9	1
64248.66259999998	0.32	1.1	1
64723.15779999998	0.29	0.9	1
65199.52549999998	0.3	1.2	1
65677.76569999997	0.27	1.2	1
66157.41169999997	0.34	0.9	1
66638.61909999997	0.35	1.0	1
67121.07669999996	0.38	0.8	1
67605.71789999996	0.25	1.4	1
68091.92049999996	0.34	1.0	1
68579.68449999996	0.32	1.0	1
69069.32099999995	0.31	1.2	1
69560.51889999995	0.29	1.0	1
70053.12259999996	0.3	0.9	1
70547.13209999996	0.33	0.9	1
71042.70299999996	0.33	1.0	1
71539.99079999997	0.33	1.1	1
72038.68439999997	0.31	0.9	1
72539.40599999997	0.27	1.3	1
73042.31119999997	0.23	1.4	1
73548.79999999997	0.19	2.3	1
74057.47239999997	0.27	1.4	1
74567.55059999997	0.36	0.9	1
75079.34569999998	0.31	1.1	1
75593.47989999998	0.29	1.5	1
76108.86429999997	0.37	0.8	1
76625.81009999997	0.33	1.0	1
77144.16169999997	0.37	0.9	1
77664.38579999997	0.28	1.2	1
78186.48239999998	0.27	1.2	1
78710.76259999997	0.26	1.4	1
79236.60419999997	0.3	1.0	1
79765.40719999997	0.22	1.9	1
80295.77159999998	0.33	1.0	1
80827.54179999998	0.36	0.9	1
81361.18449999997	0.24	1.2	1
81896.07739999998	0.35	0.8	1
82432.22049999998	0.38	0.8	1
82969.76939999998	0.38	0.9	1
83508.72409999998	0.31	0.9	1
84048.92899999997	0.38	0.8	1
84590.38409999998	0.34	0.8	1
85133.24499999998	0.33	0.9	1
85677.51169999997	0.32	0.9	1
86223.33979999997	0.35	1.0	1
86773.37369999997	0.16	2.7	1
87324.96899999997	0.37	1.0	1
87877.97009999996	0.3	0.9	1
88432.22139999997	0.39	0.8	1
88987.72289999996	0.37	0.8	1
89544.47459999996	0.34	0.8	1
90102.47649999996	0.38	0.8	1
90661.72859999996	0.34	0.8	1
91222.54209999996	0.33	1.0	1
91784.76139999996	0.3	0.9	1
92347.23089999997	0.37	0.8	1
92911.41729999997	0.28	1.1	1
93476.85389999997	0.38	0.8	1
94043.54069999997	0.31	0.8	1
94611.78889999997	0.32	1.0	1
95181.75399999997	0.29	1.1	1
95754.05819999997	0.24	1.5	1
96327.76819999998	0.36	0.9	1
96903.35069999998	0.3	1.2	1
97480.49459999998	0.33	1.0	1
98059.51099999997	0.29	1.2	1
98640.08879999997	0.29	1.0	1
99222.69459999997	0.27	1.3	1
99809.03949999997	0.18	2.4	1
100397.41239999997	0.29	1.3	1
100987.34669999997	0.35	1.0	1
101579.30899999996	0.26	1.3	1
102175.47709999996	0.18	2.7	1
102773.20659999996	0.36	1.0	1
103372.65299999996	0.36	1.1	1
103973.50519999996	0.3	0.9	1
104575.76319999996	0.3	0.9	1
105179.58259999995	0.33	1.0	1
105785.27449999996	0.29	1.2	1
106392.68329999996	0.29	1.1	1
107001.34229999996	0.41	0.8	1
107611.71819999996	0.32	1.1	1
108223.65549999996	0.3	1.0	1
108837.30969999997	0.29	1.1	1
109452.68079999997	0.35	1.1	1
110069.61329999997	0.31	1.0	1
110687.95159999997	0.35	0.9	1
111307.69569999997	0.32	0.9	1
111928.68999999997	0.36	0.8	1
112551.24569999997	0.32	1.0	1
113176.14049999996	0.27	1.5	1
113803.06329999997	0.23	1.3	1
114431.70299999996	0.27	1.1	1
115061.59289999996	0.39	0.8	1
115693.66639999996	0.27	1.4	1
116327.30129999996	0.32	1.0	1
