1.8734000000000002	0.41	0.7	1
5.3535	0.44	0.6	1
9.907	0.57	0.4	1
16.3339	0.33	0.7	1
24.1008	0.48	0.5	1
33.7411	0.39	0.7	1
44.7214	0.45	0.5	1
57.575100000000006	0.36	0.7	1
72.03550000000001	0.48	0.6	1
87.36930000000001	0.41	0.7	1
104.57650000000001	0.41	0.7	1
123.12370000000001	0.48	0.5	1
143.54430000000002	0.39	0.7	1
165.83830000000003	0.42	0.7	1
190.00570000000005	0.39	0.7	1
216.04650000000004	0.49	0.7	1
243.69400000000005	0.45	0.6	1
273.21490000000006	0.36	0.7	1
304.60920000000004	0.43	0.7	1
337.87690000000003	0.43	0.7	1
373.01800000000003	0.35	0.7	1
410.0325	0.4	0.7	1
448.92040000000003	0.38	0.7	1
489.68170000000003	0.39	0.7	1
532.0497	0.44	0.6	1
575.0244	0.42	0.6	1
619.8725000000001	0.41	0.7	1
666.594	0.38	0.7	1
714.6555000000001	0.51	0.5	1
764.5904	0.36	0.7	1
815.1320000000001	0.51	0.6	1
867.547	0.43	0.7	1
921.8354	0.42	0.7	1
977.9972	0.42	0.7	1
1035.7657	0.47	0.6	1
1095.4076	0.38	0.7	1
1156.6562	0.5	0.6	1
1219.7782	0.4	0.7	1
1284.7736	0.42	0.7	1
1351.6424	0.41	0.7	1
1420.3845999999999	0.39	0.7	1
1491.0002	0.35	0.7	1
1563.4892	0.4	0.7	1
1636.8516	0.42	0.7	1
1711.5539999999999	0.44	0.5	1
1788.1298	0.4	0.7	1
1866.579	0.43	0.7	1
1946.9016	0.43	0.7	1
