1.7875	0.31	1.1	1
5.362500000000001	0.31	1.1	1
10.2375	0.36	0.8	1
17.7125	0.22	1.6	1
26.65	0.26	0.9	1
37.05	0.34	0.9	1
49.074999999999996	0.3	1.0	1
62.724999999999994	0.32	1.0	1
77.83749999999999	0.33	0.9	1
95.225	0.24	1.4	1
114.5625	0.27	1.2	1
135.3625	0.33	0.9	1
157.78750000000002	0.28	1.0	1
181.51250000000002	0.38	0.8	1
206.70000000000002	0.33	0.9	1
234.16250000000002	0.26	1.4	1
265.3625	0.2	2.3	1
298.5125	0.29	1.2	1
332.9625	0.37	0.8	1
369.6875	0.23	1.4	1
408.2	0.32	1.1	1
448.175	0.29	0.9	1
490.75	0.25	1.6	1
535.275	0.25	1.2	1
581.75	0.29	1.2	1
629.6875	0.34	0.9	1
678.925	0.36	0.8	1
730.275	0.28	1.3	1
783.25	0.31	1.0	1
837.85	0.32	1.0	1
894.2375000000001	0.33	1.1	1
953.0625000000001	0.22	1.5	1
1013.5125000000002	0.28	1.0	1
1076.2375000000002	0.25	1.4	1
1140.7500000000002	0.31	1.1	1
1206.8875000000003	0.32	1.0	1
1274.3250000000003	0.34	0.8	1
1344.0375000000004	0.25	1.4	1
1415.7000000000003	0.3	1.2	1
1489.1500000000003	0.29	1.1	1
1564.2250000000004	0.32	1.0	1
1641.0875000000003	0.3	1.1	1
1719.9000000000003	0.28	1.2	1
1801.3125000000002	0.23	1.6	1
1884.5125000000003	0.27	1.1	1
1969.3375000000003	0.32	1.0	1
2056.1125	0.28	1.2	1
2144.675	0.26	1.1	1
2234.8625	0.33	1.0	1
2326.675	0.36	1.0	1
2420.4375	0.3	1.2	1
2515.9875	0.27	1.1	1
2613.0	0.33	0.9	1
2711.8	0.29	1.1	1
2812.3875000000003	0.31	1.1	1
2914.275	0.34	0.8	1
3017.7875	0.3	1.0	1
3123.4125	0.29	1.3	1
3231.7999999999997	0.24	1.7	1
3341.975	0.31	1.1	1
3453.6124999999997	0.36	0.9	1
3566.7124999999996	0.34	0.9	1
3681.4374999999995	0.33	1.0	1
3797.9499999999994	0.31	1.1	1
3916.2499999999995	0.3	1.1	1
4036.1749999999997	0.31	1.0	1
4158.049999999999	0.23	1.2	1
4282.362499999999	0.26	1.5	1
4407.974999999999	0.36	0.8	1
4535.2125	0.32	1.0	1
4663.912499999999	0.35	0.9	1
4794.237499999999	0.31	1.0	1
4926.512499999999	0.29	1.2	1
5061.062499999999	0.26	1.4	1
5197.399999999999	0.31	1.1	1
5335.687499999999	0.28	1.2	1
5475.274999999999	0.37	0.8	1
5616.812499999999	0.34	1.2	1
5759.649999999999	0.44	0.8	1
5904.762499999999	0.27	1.4	1
6051.499999999999	0.31	1.0	1
6199.537499999999	0.36	0.8	1
6349.362499999999	0.29	1.1	1
6500.487499999999	0.35	0.8	1
6653.074999999999	0.35	0.9	1
6806.962499999999	0.32	0.8	1
6963.937499999999	0.22	1.9	1
7122.212499999999	0.37	0.8	1
7281.7874999999985	0.39	0.8	1
7442.6624999999985	0.36	0.8	1
7607.924999999998	0.18	2.7	1
7774.649999999999	0.32	0.9	1
7942.999999999999	0.34	1.0	1
8112.974999999999	0.31	1.0	1
8284.574999999999	0.31	1.0	1
8457.637499999999	0.35	0.9	1
8632.162499999999	0.32	0.9	1
8808.474999999999	0.31	1.1	1
8986.412499999999	0.34	1.0	1
9165.624999999998	0.25	1.4	1
9346.787499999999	0.31	1.2	1
9529.249999999998	0.37	0.8	1
9713.662499999999	0.29	1.2	1
9899.537499999999	0.32	0.9	1
10087.199999999999	0.38	1.1	1
10276.974999999999	0.24	1.3	1
10468.05	0.37	0.8	1
10661.4	0.24	1.4	1
10856.5375	0.31	1.1	1
11054.275	0.25	1.6	1
11253.637499999999	0.33	1.0	1
11454.624999999998	0.39	1.0	1
11656.912499999999	0.42	0.8	1
11861.474999999999	0.26	1.4	1
12067.499999999998	0.34	0.9	1
12275.312499999998	0.3	1.1	1
12487.674999999997	0.2	2.8	1
12702.149999999998	0.27	1.3	1
12918.574999999997	0.32	1.2	1
13136.624999999996	0.33	1.0	1
13356.949999999997	0.24	1.4	1
13579.549999999997	0.23	1.4	1
13804.262499999997	0.27	1.3	1
14030.599999999997	0.3	1.0	1
14258.724999999997	0.29	1.1	1
14488.799999999997	0.28	1.2	1
14721.799999999997	0.19	1.8	1
14956.262499999997	0.35	0.9	1
15192.512499999997	0.29	1.1	1
15430.712499999998	0.27	1.2	1
15671.674999999997	0.26	1.7	1
15914.424999999997	0.28	1.1	1
16158.962499999998	0.3	1.1	1
16405.449999999997	0.31	1.2	1
16653.399999999998	0.34	0.9	1
16902.649999999998	0.38	0.8	1
17153.85	0.28	1.2	1
17406.35	0.41	0.8	1
17660.637499999997	0.32	1.1	1
17916.225	0.42	0.8	1
18173.274999999998	0.32	0.9	1
18432.925	0.23	1.6	1
18694.6875	0.28	1.3	1
18958.075	0.33	1.0	1
19222.7625	0.36	0.8	1
19489.075	0.33	1.0	1
19757.3375	0.29	1.2	1
20027.3875	0.3	1.1	1
20299.7125	0.25	1.4	1
20573.825	0.32	1.1	1
20849.2375	0.41	0.8	1
21125.95	0.37	0.8	1
21403.9625	0.35	0.8	1
21683.925000000003	0.3	1.2	1
21966.162500000002	0.25	1.4	1
22250.8375	0.24	1.5	1
22537.4625	0.32	1.2	1
22827.3375	0.25	2.0	1
23119.0	0.3	1.1	1
23412.45	0.34	1.1	1
23707.525	0.38	1.0	1
24004.875	0.28	1.4	1
24303.6875	0.32	0.9	1
24603.8	0.37	0.8	1
24906.024999999998	0.23	1.3	1
25210.0375	0.31	1.1	1
25515.512499999997	0.34	0.9	1
25822.937499999996	0.31	1.2	1
26132.474999999995	0.25	1.3	1
26443.962499999994	0.3	1.2	1
26757.399999999994	0.32	1.2	1
27072.624999999993	0.29	1.1	1
27389.47499999999	0.32	1.0	1
27707.94999999999	0.31	1.0	1
28027.72499999999	0.41	0.8	1
28349.612499999992	0.27	1.3	1
28673.612499999992	0.27	1.3	1
28999.237499999992	0.35	1.0	1
29327.137499999993	0.29	1.4	1
29656.987499999992	0.29	1.2	1
29988.46249999999	0.31	1.0	1
30321.39999999999	0.34	0.9	1
30655.96249999999	0.3	1.0	1
30992.799999999992	0.29	1.4	1
31331.58749999999	0.3	1.2	1
31672.32499999999	0.29	1.2	1
32014.52499999999	0.33	0.9	1
32358.674999999992	0.31	1.2	1
32704.449999999993	0.34	1.0	1
33052.0125	0.29	1.1	1
33401.362499999996	0.3	1.1	1
33752.825	0.27	1.3	1
34105.75	0.35	0.9	1
34459.975	0.33	0.8	1
34816.15	0.27	1.2	1
35174.1125	0.31	1.1	1
35534.1875	0.26	1.3	1
35896.05	0.33	1.1	1
36259.700000000004	0.33	1.1	1
36625.137500000004	0.3	1.1	1
36992.037500000006	0.39	0.9	1
37361.537500000006	0.24	1.6	1
37733.31250000001	0.26	1.4	1
38106.87500000001	0.27	1.1	1
38482.225000000006	0.34	1.1	1
38858.87500000001	0.37	0.8	1
39236.825000000004	0.34	0.8	1
39616.725000000006	0.28	1.2	1
39998.412500000006	0.3	1.1	1
40382.21250000001	0.27	1.3	1
40767.80000000001	0.28	1.1	1
41155.01250000001	0.34	1.0	1
41544.82500000001	0.24	1.6	1
41935.937500000015	0.35	0.8	1
42330.95000000001	0.21	2.4	1
42728.07500000001	0.27	1.3	1
43126.82500000001	0.36	1.0	1
43527.20000000001	0.33	1.0	1
43930.01250000001	0.25	1.5	1
44334.61250000001	0.32	1.1	1
44740.67500000001	0.31	0.9	1
45148.36250000001	0.34	1.0	1
45558.16250000001	0.27	1.3	1
45969.26250000001	0.41	0.8	1
46381.66250000001	0.4	0.8	1
46796.01250000001	0.31	1.2	1
47212.96250000001	0.24	1.6	1
47631.70000000001	0.3	1.1	1
48052.22500000001	0.32	1.1	1
48474.70000000001	0.28	1.2	1
48898.80000000001	0.31	1.0	1
49324.52500000001	0.37	1.0	1
49751.71250000001	0.38	0.9	1
50180.68750000001	0.34	1.1	1
50611.287500000006	0.34	1.0	1
51043.18750000001	0.41	0.8	1
51477.200000000004	0.25	1.3	1
51912.8375	0.31	1.0	1
52350.262500000004	0.35	1.1	1
52790.12500000001	0.25	1.5	1
53231.93750000001	0.32	1.2	1
53675.21250000001	0.33	0.9	1
54120.27500000001	0.27	1.1	1
54567.12500000001	0.3	1.1	1
55018.52500000001	0.17	2.8	1
55471.225000000006	0.36	0.8	1
55925.387500000004	0.37	0.9	1
56381.012500000004	0.28	0.9	1
56838.100000000006	0.37	0.9	1
57297.46250000001	0.27	1.4	1
57758.12500000001	0.38	0.8	1
58220.08750000001	0.39	0.8	1
58683.350000000006	0.46	0.8	1
59148.075000000004	0.34	0.9	1
59614.75000000001	0.29	1.2	1
60083.37500000001	0.24	1.2	1
60553.787500000006	0.3	1.1	1
61025.825000000004	0.3	1.0	1
61499.65	0.3	1.1	1
61975.1	0.31	1.0	1
62452.6625	0.3	1.3	1
62931.0125	0.29	1.1	1
63410.825	0.36	0.9	1
63892.2625	0.28	1.0	1
64375.0	0.37	0.8	1
64859.85	0.23	1.3	1
65346.0	0.39	0.8	1
65834.5875	0.27	1.5	1
66325.125	0.28	1.2	1
66817.2875	0.29	1.0	1
67311.07500000001	0.31	1.0	1
67806.65000000001	0.29	1.1	1
68304.175	0.28	1.2	1
68803.0	0.36	0.8	1
69303.2875	0.33	0.9	1
69804.875	0.35	0.8	1
70308.4125	0.28	1.2	1
70813.25	0.35	0.8	1
71319.7125	0.33	1.0	1
71827.79999999999	0.33	1.0	1
72337.67499999999	0.29	1.1	1
72849.66249999999	0.29	1.3	1
73363.43749999999	0.29	1.1	1
73879.48749999999	0.26	1.4	1
74396.8375	0.37	0.8	1
74915.8125	0.32	1.0	1
75437.0625	0.28	1.4	1
75959.6125	0.41	0.8	1
76483.46250000001	0.38	0.8	1
77010.07500000001	0.22	1.7	1
77538.63750000001	0.32	1.2	1
78069.15000000001	0.28	1.2	1
78601.77500000001	0.27	1.3	1
79136.02500000001	0.3	1.0	1
79673.0375	0.24	1.7	1
80213.46250000001	0.21	2.1	1
80755.83750000001	0.3	1.2	1
81301.13750000001	0.22	1.8	1
81847.90000000001	0.34	0.9	1
82396.12500000001	0.33	0.9	1
82946.13750000001	0.28	1.1	1
83498.26250000001	0.26	1.3	1
84052.82500000001	0.25	1.5	1
84609.6625	0.26	1.4	1
85168.6125	0.27	1.3	1
85728.8625	0.39	0.8	1
86290.90000000001	0.32	1.1	1
86854.56250000001	0.29	1.0	1
87419.85000000002	0.34	1.0	1
87986.60000000002	0.37	0.9	1
88554.65000000002	0.36	0.8	1
89124.32500000003	0.33	1.0	1
89695.46250000002	0.35	0.9	1
90268.87500000003	0.24	1.4	1
90843.75000000003	0.35	0.9	1
91420.08750000002	0.35	0.9	1
91998.05000000002	0.31	1.0	1
92577.45000000001	0.25	1.5	1
93158.15000000001	0.38	0.8	1
93740.63750000001	0.28	1.1	1
94324.42500000002	0.37	0.8	1
94909.83750000002	0.35	1.0	1
95496.87500000003	0.33	1.0	1
96085.86250000003	0.3	1.2	1
96677.12500000003	0.28	1.4	1
97270.50000000003	0.25	1.3	1
97866.63750000003	0.25	1.7	1
98464.23750000003	0.34	0.9	1
99063.46250000004	0.33	1.0	1
99664.96250000004	0.29	1.4	1
100267.92500000003	0.36	0.9	1
100873.32500000003	0.25	1.5	1
101481.16250000002	0.25	1.5	1
102090.95000000003	0.29	1.2	1
102702.03750000002	0.37	0.8	1
103314.75000000001	0.33	1.0	1
103928.76250000001	0.34	0.8	1
104544.07500000001	0.39	0.8	1
105163.61250000002	0.18	2.6	1
105785.42500000002	0.25	1.4	1
106408.70000000001	0.36	0.9	1
107033.43750000001	0.38	0.9	1
107660.12500000001	0.26	1.2	1
108288.43750000001	0.35	1.0	1
108918.05000000002	0.31	0.8	1
109549.28750000002	0.29	1.0	1
110181.82500000003	0.38	0.8	1
110816.15000000002	0.28	1.1	1
111452.58750000002	0.27	1.3	1
112090.65000000002	0.31	1.0	1
112730.82500000003	0.27	1.3	1
113372.30000000003	0.36	0.8	1
114016.21250000004	0.24	1.5	1
114661.75000000004	0.35	1.0	1
115308.91250000005	0.3	1.0	1
115957.37500000004	0.37	0.8	1
116607.62500000004	0.28	1.1	1
117260.31250000004	0.25	1.5	1
117914.62500000004	0.32	1.0	1
118570.56250000004	0.31	1.0	1
119228.61250000005	0.28	1.3	1
119888.77500000005	0.25	1.3	1
120550.88750000006	0.27	1.2	1
121214.78750000005	0.29	1.1	1
121880.47500000005	0.27	1.1	1
122549.08750000005	0.21	1.8	1
123219.00000000006	0.33	0.8	1
123890.21250000005	0.35	0.8	1
124562.72500000005	0.37	0.8	1
125237.83750000005	0.25	1.6	1
125914.41250000005	0.37	0.9	1
126592.28750000005	0.36	0.8	1
127271.95000000006	0.28	1.1	1
127954.37500000006	0.25	1.7	1
128638.26250000006	0.37	0.9	1
129323.77500000005	0.36	1.0	1
130010.75000000006	0.36	0.9	1
130699.18750000006	0.33	0.9	1
131389.57500000007	0.27	1.2	1
132081.91250000006	0.28	1.2	1
132776.03750000006	0.29	1.1	1
133473.73750000008	0.2	2.2	1
134173.22500000006	0.33	1.1	1
134874.33750000005	0.31	1.0	1
135577.72500000006	0.25	1.4	1
136282.41250000006	0.35	0.8	1
136989.05000000008	0.28	1.2	1
137697.3125000001	0.32	1.0	1
138409.6375000001	0.2	2.5	1
139123.7500000001	0.23	1.1	1
139839.48750000008	0.41	1.0	1
140557.5000000001	0.24	1.4	1
141277.7875000001	0.26	1.4	1
141999.7000000001	0.33	1.0	1
142723.2375000001	0.28	1.0	1
143448.8875000001	0.28	1.3	1
144176.0000000001	0.34	0.9	1
144904.73750000008	0.34	1.0	1
145636.88750000007	0.2	2.1	1
146370.33750000008	0.36	0.8	1
147105.73750000008	0.27	1.2	1
147842.60000000006	0.39	0.9	1
148581.08750000005	0.32	1.0	1
149322.01250000004	0.24	1.5	1
150065.05000000005	0.28	1.3	1
150810.20000000004	0.28	1.3	1
151556.65000000005	0.33	0.8	1
152306.67500000005	0.21	2.2	1
153058.32500000004	0.28	1.0	1
153811.27500000005	0.36	0.8	1
154566.01250000004	0.26	1.1	1
155322.53750000003	0.29	1.1	1
156080.85000000003	0.31	1.1	1
156841.27500000002	0.26	1.3	1
157605.27500000002	0.2	2.2	1
158370.575	0.37	0.8	1
159137.17500000002	0.38	0.8	1
159907.5125	0.2	2.3	1
160679.6375	0.25	1.1	1
161453.3875	0.33	1.0	1
162230.71250000002	0.2	2.2	1
163009.66250000003	0.31	1.0	1
163791.05000000005	0.24	1.5	1
164574.22500000003	0.28	1.1	1
165358.86250000005	0.34	0.9	1
166144.96250000005	0.34	0.9	1
166933.33750000005	0.28	1.4	1
167723.17500000005	0.36	0.9	1
