46.2	0.2	2.2	1
115.50000000000001	0.3	1.1	1
205.8	0.3	1.0	1
308.7	0.44	0.6	1
457.8	0.19	2.2	1
640.5	0.21	1.6	1
833.7	0.44	0.5	1
1058.4	0.25	1.5	1
1306.2	0.3	1.1	1
1581.3000000000002	0.28	1.3	1
1869.0000000000002	0.45	0.6	1
2173.5	0.37	0.8	1
2496.9	0.34	0.9	1
2847.6	0.27	1.3	1
3213.0	0.39	0.7	1
3599.4	0.33	1.0	1
4011.0	0.27	1.2	1
4433.1	0.44	0.5	1
4867.8	0.37	0.6	1
5315.1	0.39	0.6	1
5779.200000000001	0.39	0.8	1
6306.300000000001	0.16	3.0	1
6862.800000000001	0.24	1.4	1
7438.200000000001	0.37	0.9	1
8036.700000000001	0.3	1.1	1
8647.800000000001	0.47	0.6	1
9275.7	0.39	0.8	1
9920.400000000001	0.36	0.8	1
10584.000000000002	0.36	0.9	1
11264.400000000001	0.37	0.8	1
11961.600000000002	0.36	0.8	1
12677.700000000003	0.32	0.9	1
13414.800000000003	0.29	1.0	1
14181.300000000003	0.26	1.4	1
14964.600000000002	0.35	0.8	1
15771.000000000002	0.29	1.1	1
16594.2	0.35	0.8	1
17438.4	0.34	1.0	1
18303.600000000002	0.29	1.0	1
19185.600000000002	0.35	0.8	1
20082.300000000003	0.41	0.7	1
20997.9	0.3	0.9	1
21932.4	0.37	0.9	1
22885.800000000003	0.35	0.9	1
23853.9	0.39	0.7	1
24847.2	0.3	1.2	1
25874.100000000002	0.25	1.6	1
26915.7	0.39	0.7	1
27978.3	0.32	1.0	1
29071.399999999998	0.26	1.5	1
30181.3	0.41	0.8	1
31308.0	0.53	0.8	1
32468.3	0.23	1.6	1
33660.1	0.23	1.5	1
34872.9	0.29	1.0	1
36104.6	0.35	0.9	1
37353.1	0.37	0.8	1
38624.7	0.32	1.1	1
39913.1	0.37	0.8	1
41230.9	0.27	1.4	1
42573.9	0.29	1.2	1
43946.3	0.28	1.4	1
45333.4	0.41	0.7	1
46754.1	0.22	1.6	1
48191.6	0.38	0.8	1
49652.2	0.31	1.1	1
51140.1	0.27	1.3	1
