10.4	0.08	6.4	1
28.762500000000003	0.1	4.9	1
55.575	0.1	5.2	1
91.48750000000001	0.09	5.6	1
137.63750000000002	0.09	6.3	1
192.5625	0.09	5.4	1
255.45	0.1	4.9	1
329.0625	0.08	6.6	1
411.2875	0.1	5.3	1
499.52500000000003	0.11	3.7	1
595.5625	0.1	4.8	1
701.35	0.09	6.0	1
817.2125	0.09	6.2	1
940.55	0.1	4.6	1
1072.3374999999999	0.09	5.2	1
1214.1999999999998	0.08	6.2	1
1365.4874999999997	0.09	5.8	1
1524.7374999999997	0.1	4.9	1
1692.7624999999998	0.1	5.4	1
1867.1249999999998	0.11	3.9	1
2050.4249999999997	0.09	5.5	1
2241.6874999999995	0.1	4.9	1
2439.9374999999995	0.1	4.3	1
2646.4749999999995	0.1	5.1	1
2862.2749999999996	0.09	5.7	1
3085.7124999999996	0.09	4.7	1
3316.4624999999996	0.1	4.5	1
3554.5249999999996	0.1	4.5	1
3799.2499999999995	0.1	4.1	1
4050.9624999999996	0.11	4.3	1
4310.9625	0.1	5.1	1
4581.525	0.08	6.5	1
4861.349999999999	0.09	5.7	1
5151.412499999999	0.08	6.3	1
5450.412499999999	0.09	5.5	1
5758.674999999999	0.09	5.7	1
6076.525	0.09	5.9	1
6402.987499999999	0.1	5.3	1
6738.224999999999	0.09	5.4	1
7080.612499999999	0.09	4.4	1
7432.749999999999	0.09	6.0	1
7793.337499999999	0.1	5.2	1
8162.862499999998	0.09	5.5	1
8542.787499999999	0.09	6.4	1
8930.187499999998	0.11	4.6	1
9325.224999999999	0.1	4.7	1
9728.55	0.09	5.1	1
10139.512499999999	0.1	4.7	1
10562.012499999999	0.08	7.1	1
10994.099999999999	0.1	5.9	1
11434.8	0.09	5.3	1
11884.762499999999	0.09	5.7	1
12344.474999999999	0.09	6.0	1
12813.287499999999	0.08	5.6	1
13292.662499999999	0.08	6.5	1
13780.974999999999	0.09	5.5	1
14276.274999999998	0.09	4.3	1
14778.399999999998	0.11	4.2	1
15289.949999999997	0.09	5.8	1
15810.762499999997	0.09	5.7	1
16340.837499999998	0.09	5.7	1
16877.899999999998	0.1	4.3	1
17423.249999999996	0.1	5.1	1
17975.912499999995	0.1	4.5	1
18538.324999999993	0.09	6.0	1
19110.487499999992	0.09	6.0	1
19691.749999999993	0.09	5.6	1
20282.924999999992	0.09	6.1	1
20883.03749999999	0.1	5.5	1
21492.08749999999	0.1	5.5	1
22109.91249999999	0.1	5.4	1
22735.862499999992	0.1	5.0	1
23371.39999999999	0.09	5.9	1
24013.924999999992	0.1	4.3	1
24666.84999999999	0.08	6.4	1
25327.41249999999	0.1	4.7	1
25995.124999999993	0.1	4.4	1
26670.962499999994	0.09	5.0	1
27357.687499999993	0.08	6.7	1
28052.049999999992	0.1	4.7	1
28755.34999999999	0.09	5.5	1
29467.58749999999	0.09	5.5	1
30186.64999999999	0.1	4.2	1
30914.81249999999	0.1	5.6	1
31649.63749999999	0.1	4.1	1
32391.93749999999	0.09	4.6	1
33144.14999999999	0.08	6.1	1
33905.46249999999	0.09	5.6	1
34674.73749999999	0.1	4.9	1
35453.27499999999	0.09	5.7	1
36240.912499999984	0.09	5.6	1
37035.21249999999	0.1	4.1	1
37839.26249999999	0.09	6.0	1
38651.59999999999	0.09	5.1	1
39471.41249999999	0.09	4.6	1
40299.51249999999	0.1	5.1	1
41137.52499999999	0.09	6.1	1
41983.98749999999	0.1	5.2	1
42839.71249999999	0.09	5.7	1
43706.812499999985	0.08	7.0	1
44583.01249999998	0.09	5.6	1
45467.499999999985	0.1	5.1	1
46360.92499999999	0.09	5.5	1
47263.28749999999	0.1	5.5	1
48173.44999999999	0.1	4.8	1
49091.89999999999	0.1	5.1	1
50017.01249999999	0.11	4.1	1
50949.92499999999	0.1	4.8	1
51890.47499999999	0.11	4.7	1
52839.63749999999	0.09	5.3	1
53799.84999999999	0.08	6.8	1
54768.34999999999	0.1	5.1	1
55745.29999999999	0.09	5.2	1
56729.23749999999	0.1	4.3	1
57720.97499999999	0.09	4.8	1
58722.13749999999	0.1	5.8	1
59731.26249999999	0.09	4.9	1
60747.69999999999	0.1	4.5	1
61775.34999999999	0.08	6.9	1
62812.26249999999	0.09	5.7	1
63857.62499999999	0.09	5.2	1
64912.24999999999	0.09	5.7	1
65976.95	0.09	6.2	1
67050.425	0.1	5.4	1
68132.1875	0.09	5.1	1
69222.075	0.1	5.0	1
70319.275	0.1	4.5	1
71425.9	0.09	5.8	1
72542.11249999999	0.09	5.9	1
73666.28749999999	0.09	4.9	1
74801.025	0.08	6.5	1
75947.95	0.07	7.5	1
77101.2125	0.11	3.9	1
78261.95	0.1	4.6	1
79433.25	0.08	6.5	1
80614.275	0.08	6.6	1
81806.34999999999	0.07	6.8	1
83008.0125	0.09	5.9	1
84222.1875	0.07	7.7	1
85447.575	0.07	6.9	1
86682.3875	0.08	5.8	1
87929.22499999999	0.07	7.4	1
89184.99999999999	0.1	5.5	1
90452.31249999999	0.08	7.1	1
