4434388	161000.0	18	30000.0	16.1058	291.0029	5.3667	312.4754
2318426	171000.0	18	30000.0	17.1058	312.4754	5.7	335.28119999999996
4435155	151000.0	18	30000.0	15.1058	335.2812	5.0333	355.4203
2318404	150000.0	19	30000.0	15.0058	295.6754	5.0	315.68120000000005
1961922	192000.0	19	30000.0	19.2058	315.6812	6.4	341.287
1959186	294000.0	19	30000.0	29.4058	341.287	9.8	380.4928
2318563	150000.0	19	30000.0	15.0058	380.4928	5.0	400.4986
2318597	156000.0	19	30000.0	15.6058	400.4986	5.2	421.3044
4437383	170000.0	19	30000.0	17.0058	421.3044	5.6667	443.9769
522172	6000.0	0	500.0	0.6	0	12.0	12.6
522182	1000.0	0	500.0	0.1	12.6	2.0	14.7
522166	2000.0	0	500.0	0.2	14.7	4.0	18.9
522171	1000.0	2	1000.0	0.1	0	1.0	1.1
522185	1000.0	3	1000.0	0.1	0	1.0	1.1
522170	1000.0	3	1000.0	0.1	1.1	1.0	2.2
522176	1000.0	3	1000.0	0.1	2.2	1.0	3.3000000000000003
522169	1000.0	3	1000.0	0.1	3.3	1.0	4.4
522190	1000.0	3	1000.0	0.1	4.4	1.0	5.5
522183	2000.0	4	4000.0	0.2038	0	0.5	0.7038
522178	2000.0	4	4000.0	0.2038	0.7038	0.5	1.4076
522175	2000.0	7	5000.0	0.2038	0	0.4	0.6038
522187	2000.0	7	5000.0	0.2038	0.6038	0.4	1.2076
522179	2000.0	8	5000.0	0.2067	0	0.4	0.6067
522186	2000.0	8	5000.0	0.2067	0.6067	0.4	1.2134
522168	3000.0	8	5000.0	0.3067	1.2134	0.6	2.1201
522180	6000.0	9	6000.0	0.6067	0	1.0	1.6067
522191	7000.0	10	6000.0	0.7067	0	1.1667	1.8734000000000002
522189	6000.0	10	6000.0	0.6067	1.8734	1.0	3.4801
522167	6000.0	11	6000.0	0.6067	0	1.0	1.6067
522174	6000.0	12	6000.0	0.6	0	1.0	1.6
522188	6000.0	12	6000.0	0.6	1.6	1.0	3.2
522181	6000.0	13	8000.0	0.6	0	0.75	1.35
522184	6000.0	13	8000.0	0.6	1.35	0.75	2.7
522177	6000.0	13	8000.0	0.6	2.7	0.75	4.050000000000001
522173	6000.0	13	8000.0	0.6	4.05	0.75	5.3999999999999995
522165	6000.0	13	8000.0	0.6	5.4	0.75	6.75
8862145	11000.0	14	12000.0	1.1	0	0.9167	2.0167
8862144	19000.0	16	18000.0	1.9058	0	1.0556	2.9614000000000003
4826035	1000.0	19	30000.0	0.1058	0	0.0333	0.1391
4826777	2000.0	4	4000.0	0.2038	0	0.5	0.7038
4826152	1000.0	2	1000.0	0.1	0	1.0	1.1
7351480	13000.0	15	16000.0	1.3	0	0.8125	2.1125
